"filename", "language", "Python", "Shell Script", "Markdown", "pip requirements", "toml", "HTML", "JavaScript", "CSS", "Batch", "PowerShell", "Properties", "TSV", "XML", "comment", "blank", "total"
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\static\rest_framework\js\prettify-min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 1, 29
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\status.py", "Python", 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 94
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\admin.html", "HTML", 0, 0, 0, 0, 0, 239, 0, 0, 0, 0, 0, 0, 0, 5, 24, 268
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\admin\detail.html", "HTML", 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\admin\dict_value.html", "HTML", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\admin\list.html", "HTML", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 1, 27
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\admin\list_value.html", "HTML", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\admin\simple_list_value.html", "HTML", 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\api.html", "HTML", 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\base.html", "HTML", 0, 0, 0, 0, 0, 276, 0, 0, 0, 0, 0, 0, 0, 2, 34, 312
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth\basic.html", "HTML", 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 1, 8, 39
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth\session.html", "HTML", 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 1, 8, 36
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth\token.html", "HTML", 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 1, 4, 37
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\docs\document.html", "HTML", 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 4, 32
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\docs\error.html", "HTML", 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 24, 72
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\docs\index.html", "HTML", 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 11, 58
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\docs\interact.html", "HTML", 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 1, 11, 52
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\javascript-intro.html", "HTML", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\javascript.html", "HTML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\python-intro.html", "HTML", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\python.html", "HTML", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\shell-intro.html", "HTML", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\shell.html", "HTML", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\docs\link.html", "HTML", 0, 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 9, 103
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\docs\sidebar.html", "HTML", 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 5, 45
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\filters\base.html", "HTML", 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\filters\ordering.html", "HTML", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\filters\search.html", "HTML", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\checkbox.html", "HTML", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 4, 22
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\checkbox_multiple.html", "HTML", 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 5, 40
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\dict_field.html", "HTML", 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\fieldset.html", "HTML", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\form.html", "HTML", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\input.html", "HTML", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 4, 22
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\list_field.html", "HTML", 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\list_fieldset.html", "HTML", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\radio.html", "HTML", 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 7, 58
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\select.html", "HTML", 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 5, 37
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\select_multiple.html", "HTML", 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 6, 39
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\textarea.html", "HTML", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 4, 22
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\inline\checkbox.html", "HTML", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\inline\checkbox_multiple.html", "HTML", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\inline\dict_field.html", "HTML", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\inline\fieldset.html", "HTML", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\inline\form.html", "HTML", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\inline\input.html", "HTML", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\inline\list_field.html", "HTML", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\inline\list_fieldset.html", "HTML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\inline\radio.html", "HTML", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 4, 30
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\inline\select.html", "HTML", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 3, 25
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\inline\select_multiple.html", "HTML", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 3, 26
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\inline\textarea.html", "HTML", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\login.html", "HTML", 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\login_base.html", "HTML", 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 7, 66
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\pagination\numbers.html", "HTML", 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 3, 48
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\pagination\previous_and_next.html", "HTML", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 2, 22
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\raw_data_form.html", "HTML", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\schema.js", "JavaScript", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\vertical\checkbox.html", "HTML", 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 3, 19
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\vertical\checkbox_multiple.html", "HTML", 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 5, 38
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\vertical\dict_field.html", "HTML", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\vertical\fieldset.html", "HTML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\vertical\form.html", "HTML", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\vertical\input.html", "HTML", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\vertical\list_field.html", "HTML", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\vertical\list_fieldset.html", "HTML", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\vertical\radio.html", "HTML", 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 7, 58
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\vertical\select.html", "HTML", 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 5, 35
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\vertical\select_multiple.html", "HTML", 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 5, 34
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templates\rest_framework\vertical\textarea.html", "HTML", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templatetags\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\templatetags\rest_framework.py", "Python", 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 67, 323
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\test.py", "Python", 303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 91, 413
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\throttling.py", "Python", 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 51, 251
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\urlpatterns.py", "Python", 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 24, 113
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\urls.py", "Python", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 22
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\utils\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\utils\breadcrumbs.py", "Python", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 8, 54
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\utils\encoders.py", "Python", 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 68
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\utils\field_mapping.py", "Python", 228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 58, 309
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\utils\formatting.py", "Python", 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20, 94
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\utils\html.py", "Python", 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16, 96
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\utils\humanize_datetime.py", "Python", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 48
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\utils\json.py", "Python", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 38
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\utils\mediatypes.py", "Python", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 82
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\utils\model_meta.py", "Python", 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 32, 162
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\utils\representation.py", "Python", 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 23, 102
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\utils\serializer_helpers.py", "Python", 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 41, 185
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\utils\urls.py", "Python", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 28
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\validators.py", "Python", 215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 53, 281
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\versioning.py", "Python", 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 39, 185
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\views.py", "Python", 407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 89, 522
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\rest_framework\viewsets.py", "Python", 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 51, 250
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\setuptools\__init__.py", "Python", 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 56, 248
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\setuptools\_deprecation_warning.py", "Python", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\setuptools\_distutils\__init__.py", "Python", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 25
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\setuptools\_distutils\_collections.py", "Python", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 57
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\setuptools\_distutils\_functools.py", "Python", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 21
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\setuptools\_distutils\_macos_compat.py", "Python", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\setuptools\_distutils\_msvccompiler.py", "Python", 430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 89, 573
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\setuptools\_distutils\archive_util.py", "Python", 219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 54, 281
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\setuptools\_distutils\bcppcompiler.py", "Python", 267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 64, 409
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\setuptools\_distutils\ccompiler.py", "Python", 900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 161, 1221
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\setuptools\_distutils\cmd.py", "Python", 309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 57, 437
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\setuptools\_distutils\command\__init__.py", "Python", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 26
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\setuptools\_distutils\command\_framework_compat.py", "Python", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 56
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\setuptools\_distutils\command\bdist.py", "Python", 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 28, 158
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\setuptools\_distutils\command\bdist_dumb.py", "Python", 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20, 145
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\setuptools\_distutils\command\bdist_rpm.py", "Python", 481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 76, 616
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\setuptools\_distutils\command\build.py", "Python", 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 28, 154
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\setuptools\_distutils\command\build_clib.py", "Python", 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 42, 209
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\setuptools\_distutils\command\build_ext.py", "Python", 528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 107, 788
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\setuptools\_distutils\command\build_py.py", "Python", 275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 56, 408
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\setuptools\_distutils\command\build_scripts.py", "Python", 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 29, 174
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\setuptools\_distutils\command\check.py", "Python", 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 24, 152
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\setuptools\_distutils\command\clean.py", "Python", 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 13, 77
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\setuptools\_distutils\command\config.py", "Python", 303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 54, 378
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\setuptools\_distutils\command\install.py", "Python", 565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 124, 815
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\setuptools\_distutils\command\install_data.py", "Python", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 15, 85
"c:\Users\hondak\projects\cline-test-app\attendance_env\Lib\site-packages\setuptools\_distutils\command\install_egg_info.py", "Python", 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 23, 92
